HP:0040248,4,Reduced plasminogen activator inhibitor 1 activity
HP:0040249,4,Reduced plasminogen activator inhibitor 1 antigen
HP:0040250,5,Reduced prothrombin antigen
HP:0040251,6,Hand dimple
HP:0040252,7,Abnormal size of the clitoris
HP:0040253,8,Increased size of the clitoris
HP:0040254,8,Decreased size of the clitoris
HP:0040255,7,Aplasia/Hypoplasia of the clitoris
HP:0040256,5,Aplastic/Hypoplastic nasopharyngeal adenoids
HP:0040257,5,Abnormal size of nasopharyngeal adenoids
HP:0040258,6,Hypoplastic nasopharyngeal adenoids
HP:0040259,6,Aplastic nasopharyngeal adenoids
HP:0040260,6,Decreased size of nasopharyngeal adenoids
HP:0040261,6,Increased size of nasopharyngeal adenoids
HP:0040262,4,Glue ear
HP:0040263,7,Jaw ankylosis
HP:0040264,3,Jaw pain
HP:0040265,4,Upper limb muscle hypertrophy
HP:0040266,5,Proximal upper limb muscle hypertrophy
HP:0040267,5,Distal upper limb muscle hypertrophy
HP:0040268,4,Recurrent infections of the middle ear
HP:0040269,5,Blocked Eustachian tube
HP:0040270,5,Impaired glucose tolerance
HP:0040272,5,Hyperintensity of MRI T2 signal of the spinal cord
HP:0040273,6,Adenocarcinoma of the intestines
HP:0040274,5,Adenocarcinoma of the small intestine
HP:0040275,5,Adenocarcinoma of the large intestine
HP:0040276,6,Adenocarcinoma of the colon
HP:0040277,3,Neoplasm of the pituitary gland
HP:0040278,4,Prolactinoma
HP:0040279,-1,Frequency
HP:0040280,-1,Obligate
HP:0040281,-1,Very frequent
HP:0040282,-1,Frequent
HP:0040283,-1,Occasional
HP:0040284,-1,Very rare
HP:0040285,-1,Excluded
HP:0040286,3,Abnormal axial muscle morphology
HP:0040287,4,Axial muscle atrophy
HP:0040288,5,Nasogastric tube feeding
HP:0040289,7,Cyclic neutropenia
HP:0040290,1,Abnormality of the musculature
HP:0040291,3,Skeletal muscle steatosis
HP:0040292,8,Left hemiplegia
HP:0040293,8,Right hemiplegia
HP:0040294,9,Duplicated tongue
HP:0040295,9,Duplication of the upper lip
HP:0040296,5,Abnormal location of the eyebrow
HP:0040297,7,Preauricular cyst
HP:0040298,9,Hyperplasia of the endometrium
HP:0040299,6,Decreased circulating free fatty acid level
HP:0040300,5,Abnormal circulating free fatty acid concentration
HP:0040301,4,Increased urinary glycerol
HP:0040302,5,Hyperglycerolemia
HP:0040303,8,Decreased serum iron
HP:0040304,5,Duplication of the sella turcica
HP:0040305,6,Increased male libido
HP:0040306,6,Decreased male libido
HP:0040307,5,Male sexual dysfunction
HP:0040308,5,Male anorgasmia
HP:0040309,7,Increased size of the mandible
HP:0040310,5,Sterile arthritis
HP:0040311,5,Symetrical distal arthritis
HP:0040312,5,Temporomandibular arthritis
HP:0040313,5,Oligoarthritis
HP:0040314,7,Blind vagina
HP:0040315,5,Tongue edema
HP:0040316,7,Absent penis
HP:0040317,4,Blue urine
HP:0040318,4,Red urine
HP:0040319,4,Dark urine
HP:0040320,4,Red-brown urine
HP:0040321,4,Dark yellow urine
HP:0040322,4,Purple urine
HP:0040323,5,Erythema of the eyelids
HP:0040324,6,Heliotrope rash
HP:0040325,6,Bull's eye rash
HP:0040326,5,Hypoplasia of the olfactory bulb
HP:0040327,6,Abnormal morphology of the olfactory bulb
HP:0040328,10,Focal hyperintensity of cerebral white matter on MRI
HP:0040329,10,Multifocal hyperintensity of cerebral white matter on MRI
HP:0040330,10,Confluent hyperintensity of cerebral white matter on MRI
HP:0040331,10,Focal hypointensity of cerebral white matter on MRI
HP:0040332,10,Multifocal hypointensity of cerebral white matter on MRI
HP:0040333,10,Confluent hypointensity of cerebral white matter on MRI
HP:0040334,7,Purulent rhinitis
HP:0041042,8,Absent neutrophil lactoferrin
HP:0041043,6,Neutrophil nuclear clefts
HP:0041044,5,Low neutrophil alkaline phosphatase
HP:0041045,7,Increased neutrophil mitochondria
HP:0041046,7,Increased neutrophil ribosomes
HP:0041047,6,Bladder outlet obstruction
HP:0041048,4,Decreased expression of GPI-anchored proteins on the cell surface
HP:0041049,6,Starch intolerance
HP:0041050,7,Renal tubular cyst
HP:0041051,4,Ageusia
HP:0045001,6,Abnormal ossification of the trapezium
HP:0045002,7,Absent ossification of the trapezium
HP:0045003,6,Abnormal ossification of the scaphoid
HP:0045004,6,Abnormal ossification of the trapezoid bone
HP:0045005,5,Neural tube defect
HP:0045006,4,Aplasia of lymphatic vessels
HP:0045007,6,Abnormality of the substantia nigra
HP:0045008,6,Abnormal shape of the radius
HP:0045009,5,Abnormal morphology of the radius
HP:0045010,4,Abnormality of peripheral nerves
HP:0045011,4,Decreased urine bicarbonate concentration
HP:0045012,4,Decreased urinary catecholamine concentration
HP:0045014,4,Hypolipidemia
HP:0045016,6,Elevated circulating long chain fatty acid concentration
HP:0045017,4,Congenital malformation of the left heart
HP:0045018,6,Partial duplication of eyebrows
HP:0045025,10,Narrow palpebral fissure
HP:0045026,2,Abnormality of the mediastinum
HP:0045027,1,Abnormality of the thoracic cavity
HP:0045028,7,Microlissencephaly
HP:0045029,4,Eosinophilic fasciitis
HP:0045034,6,Elevated urinary aminoisobutyric acid
HP:0045035,5,Decreased urinary copper concentration
HP:0045036,4,Abnormal urinary copper concentration
HP:0045037,4,Abnormality of jaw muscles
HP:0045038,4,Gastric lymphoma
HP:0045039,4,Osteolysis involving bones of the upper limbs
HP:0045040,3,Abnormal lactate dehydrogenase level
HP:0045041,4,Reduced lactate dehydrogenase B level
HP:0045042,6,Decreased serum complement C4
HP:0045043,7,Decreased serum complement C4a
HP:0045044,7,Decreased serum complement C4b
HP:0045045,8,Elevated plasma acylcarnitine levels
HP:0045046,5,Reduced insulin like growth factor binding protein acid labile subunit level
HP:0045047,4,HbS hemoglobin
HP:0045048,4,Increased HbA2 hemoglobin
HP:0045049,4,Abnormal DLCO
HP:0045050,5,Increased DLCO
HP:0045051,5,Decreased DLCO
HP:0045052,5,Abnormality of the brachial nerve plexus
HP:0045053,5,Abnormality of the lumbosacral nerve plexus
HP:0045054,6,Brachial plexus neuropathy
HP:0045055,5,Tiger tail banding
HP:0045056,4,Abnormal levels of alpha-fetoprotein
HP:0045057,5,Decreased levels of alpha-fetoprotein
HP:0045058,7,Abnormality of the testis size
HP:0045059,6,Hyperkeratotic papule
HP:0045060,3,Aplasia/hypoplasia involving bones of the extremities
HP:0045061,3,Decreased carnitine level in liver
HP:0045063,5,Increased PIVKA-II
HP:0045071,6,Decrease in T cell count
HP:0045072,7,Decreased proportion of CD3-positive T cells
HP:0045073,5,Serositis
HP:0045074,6,Thin eyebrow
HP:0045075,6,Sparse eyebrow
HP:0045079,7,Distal femoral metaphyseal irregularity
HP:0045080,7,Decreased proportion of CD3-positive T cells
HP:0045081,3,Abnormality of body mass index
HP:0045082,4,Decreased body mass index
HP:0045083,3,Increased body weight
HP:0045084,6,Limb myoclonus
HP:0045085,7,Atrophy of masseter muscle
HP:0045086,5,Knee joint hypermobility
HP:0045087,5,Hip joint hypermobility
HP:0045088,-1,Clinical relevance
HP:0045089,-1,Distinctive finding
HP:0045090,-1,Minor finding
HP:0046502,4,Anorgasmia
HP:0046503,5,Increased libido
HP:0046504,5,Decreased libido
HP:0046505,5,Hand pain
HP:0046506,3,Pain in head and neck region
HP:0046507,4,Bradypnea
HP:0046508,6,Abnormal cervical spine morphology
HP:0100000,3,Early onset of sexual maturation
HP:0100001,3,Malignant mesothelioma
HP:0100002,4,Pleural mesothelioma
HP:0100003,4,Peritoneal mesothelioma
HP:0100004,4,Pericardial mesothelioma
HP:0100005,4,Testicular mesothelioma
HP:0100006,4,Neoplasm of the central nervous system
HP:0100007,4,Neoplasm of the peripheral nervous system
HP:0100008,5,Schwannoma
HP:0100009,7,Intracranial meningioma
HP:0100010,7,Spinal meningioma
HP:0100011,4,Scleral schwannoma
HP:0100012,3,Neoplasm of the eye
HP:0100013,3,Neoplasm of the breast
HP:0100014,8,Epiretinal membrane
HP:0100015,7,Stahl ear
HP:0100016,3,Abnormality of mesentery morphology
HP:0100017,6,Capsular cataract
HP:0100018,7,Nuclear cataract
HP:0100019,7,Cortical cataract
HP:0100020,7,Posterior capsular cataract
HP:0100021,4,Cerebral palsy
HP:0100022,3,Abnormality of movement
HP:0100023,6,Recurrent hand flapping
HP:0100024,5,Conspicuously happy disposition
HP:0100025,5,Overfriendliness
HP:0100026,4,Arteriovenous malformation
HP:0100027,6,Recurrent pancreatitis
HP:0100028,5,Ectopic thyroid
HP:0100029,6,Lingual thyroid
HP:0100030,6,Accessory ectopic thyroid tissue
HP:0100031,3,Neoplasm of the thyroid gland
HP:0100032,4,Abnormal immunoglobulin level
HP:0100033,5,Tics
HP:0100034,6,Motor tics
HP:0100035,6,Phonic tics
HP:0100036,5,Pseudo-fractures
HP:0100037,4,Abnormality of the scalp hair
HP:0100038,5,Slow-growing scalp hair
HP:0100039,5,Thickened cortex of bones
HP:0100040,6,Broad 2nd toe
HP:0100041,6,Broad 3rd toe
HP:0100042,6,Broad 4th toe
HP:0100043,6,Broad 5th toe
HP:0100044,7,Absent epiphyses of the 2nd toe
HP:0100045,7,Bracket epiphyses of the 2nd toe
HP:0100046,7,Cone-shaped epiphyses of the 2nd toe
HP:0100047,7,Enlarged epiphyses of the 2nd toe
HP:0100048,7,Fragmentation of the epiphyses of the 2nd toe
HP:0100049,7,Irregular epiphyses of the 2nd toe
HP:0100050,7,Ivory epiphyses of the 2nd toe
HP:0100051,7,Pseudoepiphyses of the 2nd toe
HP:0100052,7,Small epiphyses of the 2nd toe
HP:0100053,5,Stippling of the epiphyses of the 2nd toe
HP:0100054,7,Triangular epiphyses of the 2nd toe
HP:0100055,7,Absent epiphyses of the 3rd toe
HP:0100056,7,Bracket epiphyses of the 3rd toe
HP:0100057,7,Cone-shaped epiphyses of the 3rd toe
HP:0100058,7,Enlarged epiphyses of the 3rd toe
HP:0100059,7,Fragmentation of the epiphyses of the 3rd toe
HP:0100060,7,Irregular epiphyses of the 3rd toe
HP:0100061,7,Ivory epiphyses of the 3rd toe
HP:0100062,7,Pseudoepiphyses of the 3rd toe
HP:0100063,7,Small epiphyses of the 3rd toe
HP:0100064,5,Stippling of the epiphyses of the 3rd toe
HP:0100065,7,Triangular epiphyses of the 3rd toe
HP:0100066,7,Absent epiphyses of the 4th toe
HP:0100067,7,Bracket epiphyses of the 4th toe
HP:0100068,7,Cone-shaped epiphyses of the 4th toe
HP:0100069,7,Enlarged epiphyses of the 4th toe
HP:0100070,7,Fragmentation of the epiphyses of the 4th toe
HP:0100071,7,Irregular epiphyses of the 4th toe
HP:0100072,7,Ivory epiphyses of the 4th toe
HP:0100073,7,Pseudoepiphyses of the 4th toe
HP:0100074,7,Small epiphyses of the 4th toe
HP:0100075,5,Stippling of the epiphyses of the 4th toe
HP:0100076,7,Triangular epiphyses of the 4th toe
HP:0100077,7,Absent epiphyses of the 5th toe
HP:0100078,7,Bracket epiphyses of the 5th toe
HP:0100079,7,Cone-shaped epiphyses of the 5th toe
HP:0100080,7,Enlarged epiphyses of the 5th toe
HP:0100081,7,Fragmentation of the epiphyses of the 5th toe
HP:0100082,7,Irregular epiphyses of the 5th toe
HP:0100083,7,Ivory epiphyses of the 5th toe
HP:0100084,7,Pseudoepiphyses of the 5th toe
HP:0100085,7,Small epiphyses of the 5th toe
HP:0100086,5,Stippling of the epiphyses of the 5th toe
HP:0100087,7,Triangular epiphyses of the 5th toe
HP:0100088,7,Abnormality of the epiphysis of the distal phalanx of the 2nd toe
HP:0100089,7,Abnormality of the epiphysis of the middle phalanx of the 2nd toe
HP:0100090,7,Abnormality of the epiphysis of the proximal phalanx of the 2nd toe
HP:0100091,7,Abnormality of the epiphysis of the distal phalanx of the 3rd toe
HP:0100092,7,Abnormality of the epiphysis of the middle phalanx of the 3rd toe
HP:0100093,7,Abnormality of the epiphysis of the proximal phalanx of the 3rd toe
HP:0100094,7,Abnormality of the epiphysis of the distal phalanx of the 4th toe
HP:0100095,7,Abnormality of the epiphysis of the middle phalanx of the 4th toe
HP:0100096,7,Abnormality of the epiphysis of the proximal phalanx of the 4th toe
HP:0100097,7,Abnormality of the epiphysis of the distal phalanx of the 5th toe
HP:0100098,7,Abnormality of the epiphysis of the middle phalanx of the 5th toe
HP:0100099,7,Abnormality of the epiphysis of the proximal phalanx of the 5th toe
HP:0100100,8,Absent epiphysis of the distal phalanx of the 2nd toe
HP:0100101,8,Bracket epiphysis of the distal phalanx of the 2nd toe
HP:0100102,8,Cone-shaped epiphysis of the distal phalanx of the 2nd toe
HP:0100103,8,Enlarged epiphysis of the distal phalanx of the 2nd toe
HP:0100104,8,Fragmentation of the epiphysis of the distal phalanx of the 2nd toe
HP:0100105,8,Irregular epiphysis of the distal phalanx of the 2nd toe
HP:0100106,8,Ivory epiphysis of the distal phalanx of the 2nd toe
HP:0100107,8,Pseudoepiphysis of the distal phalanx of the 2nd toe
HP:0100108,8,Small epiphysis of the distal phalanx of the 2nd toe
HP:0100109,6,Stippling of the epiphysis of the distal phalanx of the 2nd toe
HP:0100110,8,Triangular epiphysis of the distal phalanx of the 2nd toe
HP:0100111,8,Absent epiphysis of the middle phalanx of the 2nd toe
HP:0100112,8,Bracket epiphysis of the middle phalanx of the 2nd toe
HP:0100113,8,Cone-shaped epiphysis of the middle phalanx of the 2nd toe
HP:0100114,8,Enlarged epiphysis of the middle phalanx of the 2nd toe
HP:0100115,8,Fragmentation of the epiphysis of the middle phalanx of the 2nd toe
HP:0100116,8,Irregular epiphysis of the middle phalanx of the 2nd toe
HP:0100117,8,Ivory epiphysis of the middle phalanx of the 2nd toe
HP:0100118,8,Pseudoepiphysis of the middle phalanx of the 2nd toe
HP:0100119,8,Small epiphysis of the middle phalanx of the 2nd toe
HP:0100120,6,Stippling of the epiphysis of the middle phalanx of the 2nd toe
HP:0100121,8,Triangular epiphysis of the middle phalanx of the 2nd toe
HP:0100122,8,Absent epiphysis of the proximal phalanx of the 2nd toe
HP:0100123,8,Bracket epiphysis of the proximal phalanx of the 2nd toe
HP:0100124,8,Cone-shaped epiphysis of the proximal phalanx of the 2nd toe
HP:0100125,8,Enlarged epiphysis of the proximal phalanx of the 2nd toe
HP:0100126,8,Fragmentation of the epiphysis of the proximal phalanx of the 2nd toe
HP:0100127,8,Irregular epiphysis of the proximal phalanx of the 2nd toe
HP:0100128,8,Ivory epiphysis of the proximal phalanx of the 2nd toe
HP:0100129,8,Pseudoepiphysis of the proximal phalanx of the 2nd toe
HP:0100130,8,Small epiphysis of the proximal phalanx of the 2nd toe
HP:0100131,6,Stippling of the epiphysis of the proximal phalanx of the 2nd toe
HP:0100132,8,Triangular epiphysis of the proximal phalanx of the 2nd toe
HP:0100133,5,Abnormality of the pubic hair
HP:0100134,5,Abnormality of the axillary hair
HP:0100135,8,Absent epiphysis of the distal phalanx of the 3rd toe
HP:0100136,8,Bracket epiphysis of the distal phalanx of the 3rd toe
HP:0100137,8,Cone-shaped epiphysis of the distal phalanx of the 3rd toe
HP:0100138,8,Enlarged epiphysis of the distal phalanx of the 3rd toe
HP:0100139,8,Fragmentation of the epiphysis of the distal phalanx of the 3rd toe
HP:0100140,8,Irregular epiphysis of the distal phalanx of the 3rd toe
HP:0100141,8,Ivory epiphysis of the distal phalanx of the 3rd toe
HP:0100142,8,Pseudoepiphysis of the distal phalanx of the 3rd toe
HP:0100143,8,Small epiphysis of the distal phalanx of the 3rd toe
HP:0100144,6,Stippling of the epiphysis of the distal phalanx of the 3rd toe
HP:0100145,8,Triangular epiphysis of the distal phalanx of the 3rd toe
HP:0100146,8,Absent epiphysis of the middle phalanx of the 3rd toe
HP:0100147,8,Bracket epiphysis of the middle phalanx of the 3rd toe
HP:0100148,8,Cone-shaped epiphysis of the middle phalanx of the 3rd toe
HP:0100149,8,Enlarged epiphysis of the middle phalanx of the 3rd toe
HP:0100150,8,Fragmentation of the epiphysis of the middle phalanx of the 3rd toe
HP:0100151,8,Irregular epiphysis of the middle phalanx of the 3rd toe
HP:0100152,8,Ivory epiphysis of the middle phalanx of the 3rd toe
HP:0100153,8,Pseudoepiphysis of the middle phalanx of the 3rd toe
HP:0100154,8,Small epiphysis of the middle phalanx of the 3rd toe
HP:0100155,6,Stippling of the epiphysis of the middle phalanx of the 3rd toe
HP:0100156,8,Triangular epiphysis of the middle phalanx of the 3rd toe
HP:0100157,8,Absent epiphysis of the proximal phalanx of the 3rd toe
HP:0100158,8,Bracket epiphysis of the proximal phalanx of the 3rd toe
HP:0100159,8,Cone-shaped epiphysis of the proximal phalanx of the 3rd toe
HP:0100160,8,Enlarged epiphysis of the proximal phalanx of the 3rd toe
HP:0100161,8,Fragmentation of the epiphysis of the proximal phalanx of the 3rd toe
HP:0100162,8,Irregular epiphysis of the proximal phalanx of the 3rd toe
HP:0100163,8,Ivory epiphysis of the proximal phalanx of the 3rd toe
